0.0240877092981592 0
0.0158449814277425 0.0130618315481167
0.0344478740392091 0.02816767677526
0.010301699611698 0.0177295304542988
0.191773967616799 0.139663041657208
0.0179094461866713 0.0200322966284169
0.328899652469674 0.339117993427178
0.0118029342968286 0.013683934769315
0.0431210317802653 0.0561957242179071
0.0808567301844226 0
0.0373970248194333 0.0290191550844785
0.0238403424556151 0.022210869421178
0.0163447486646852 0
0.0121828059721769 0
0.018994414056105 0
0.0219607293664299 0
0.127447551780248 0.112909663630935
0.0169531464911301 0
0.0140933878242487 0
0.0137321170326958 0.017418330399805
0.0291790988087559 0
0.0193944564377817 0
