0.0834280642081394 0
0.0196481252787211 0
0.0201706445335995 0
0.0170530681550896 0
0.0312728605308829 0.0579502741473844
0.0237569358565239 0
0.0422273963993311 0
0.0198689006146984 0
0.0138992290589125 0
0.0127764549855524 0
0.0758625060069142 0
0.260845700195418 0
0.0161597297193892 0
0.0131358245005291 0
0.311371976095195 0
0.0361976323019255 0
0.0815164016168083 0
0.0102327319264305 0
0.0278238846343939 0
0.0137743665223395 0
0.0211522276523417 0
0.0216077691035475 0
0.0141436850611957 0
0.1599486003398 0
0.0203060020866958 0
0.0229923959331433 0
0.0140385280829308 0
0.0116692824610918 0
0.0164728252493026 0
0.0168894094538767 0
0.0414032651311406 0
0.0209374215027804 0
0.0127928812845958 0
0.0200440673747703 0
0.0624515734764417 0
0.0391317748485771 0
