0.0123094267993375 0
0.050896934990779 0
0.0158535120829273 0
0.0354576991821676 0.0502211796289327
0.0186701537736349 0
0.0299925572726823 0
0.0222044415309818 0
0.254266150940555 0
0.0363483426556795 0
0.286810481684042 0
0.1174894901877 0
0.0171830587308814 0
0.0800488156699378 0
0.0155151537964479 0
0.029449296727711 0
0.0239662262612699 0
0.0247995862525941 0
0.0481350251320737 0
0.0380034939070048 0
0.0152415833067453 0
0.164670485577576 0
0.0202230441995534 0
0.0196529431087158 0
0.026914362919233 0
0.0122301281635859 0
0.0422507193803535 0
