0.0126169759550825 0
0.0240902225881835 0.0834280642081394
0.0178378432613749 0
0.0213730388328184 0
0.0260943650182047 0.0312728605308829
0.0175718687437437 0
0.013953694642156 0
0.0170451738291961 0.0127764549855524
0.0257051510168002 0.0758625060069142
0.18444004464239 0.260845700195418
0.383753203127306 0.311371976095195
0.0271552489570244 0.0815164016168083
0.0242713094659092 0
0.0224775204414642 0.0278238846343939
0.0557608443631402 0
0.19929066787476 0.1599486003398
0.0145172007873832 0
0.0257677935445939 0.0624515734764417
0.0135765047332937 0
