0.0216580691844452 0
0.0109514896408801 0
0.0184677191550799 0
0.0284586202261288 0
0.0219001742709824 0
0.0218175448256225 0.0296848643504729
0.0200498031761859 0.0121062316601176
0.0174739372257469 0
0.0228539529846172 0
0.0233521454458153 0
0.032305902467443 0
0.0269914363466984 0
0.18209901656406 0.192862145199983
0.374351166432852 0.30502941904096
0.0118265785746561 0
0.0234492374727669 0
0.0344336212236967 0
0.0155089483007707 0
0.060876772890543 0
0.195890264893601 0.101463987668824
0.0135138479904523 0
0.0240672077087239 0.0918846324480178
0.0141454415849248 0
