0.0126169759550825 0.0282415658076214
0.0240902225881835 0.0704251473222048
0.0178378432613749 0
0.0213730388328184 0
0.0260943650182047 0.0286922622870005
0.0175718687437437 0
0.013953694642156 0
0.0170451738291961 0
0.0257051510168002 0.0172213803487353
0.18444004464239 0.21348667513283
0.383753203127306 0.390971022156019
0.0271552489570244 0.105996662225568
0.0242713094659092 0
0.0224775204414642 0.045407316188522
0.0557608443631402 0
0.19929066787476 0.166178404296195
0.0145172007873832 0
0.0257677935445939 0.0228973468482458
0.0135765047332937 0
