0.0126169759550825 0.027431501346165
0.0240902225881835 0.0285449235539263
0.0178378432613749 0
0.0213730388328184 0.0142981933682012
0.0260943650182047 0.0378945193132104
0.0175718687437437 0
0.013953694642156 0
0.0170451738291961 0
0.0257051510168002 0.0208424112023708
0.18444004464239 0.351519948328576
0.383753203127306 0
0.0271552489570244 0.059429636099118
0.0242713094659092 0
0.0224775204414642 0.0712453931631694
0.0557608443631402 0
0.19929066787476 0.120732150109795
0.0145172007873832 0
0.0257677935445939 0.0318537956135491
0.0135765047332937 0
