0.014298737535831 0.0301112892909673
0.0227093126491336 0.0543184447742651
0.017052215550282 0.0126951612811083
0.0206220321980916 0
0.0219206643794302 0.0346084333850781
0.0177988003070014 0
0.0164717085568678 0
0.0148466476034594 0
0.0289125595409851 0.0235176286810111
0.186202206014576 0.256803529019965
0.379601169827462 0.35098909361046
0.0275400462735704 0.0914071360504234
0.0182757388018245 0
0.0220918165822976 0.051970352717579
0.0503634481629963 0.0167367878778871
0.201441443532011 0.204061761114831
0.0124290694009228 0
0.0258711584050206 0.0460940130350522
0.0145820197462811 0
