0.014298737535831 0.0253751961245418
0.0227093126491336 0.0445452943474963
0.017052215550282 0.0149210648040546
0.0206220321980916 0.0170792081619313
0.0219206643794302 0.0281118635588169
0.0177988003070014 0
0.0164717085568678 0
0.0148466476034594 0
0.0289125595409851 0.0194976403489777
0.186202206014576 0.292779578200695
0.379601169827462 0.353989265450387
0.0275400462735704 0.0857707207920813
0.0182757388018245 0
0.0220918165822976 0.042094566664578
0.0503634481629963 0.0476173407828544
0.201441443532011 0.209055340658696
0.0124290694009228 0
0.0258711584050206 0.0396710079757769
0.0145820197462811 0
