0.014298737535831 0.0296752238618721
0.0227093126491336 0.0504780804492554
0.017052215550282 0.0127001742594787
0.0206220321980916 0.0164093716574681
0.0219206643794302 0.0209569441391452
0.0177988003070014 0
0.0164717085568678 0
0.0148466476034594 0.0151133383476306
0.0289125595409851 0.0163672087338222
0.186202206014576 0.264396944990415
0.379601169827462 0.31699955888347
0.0275400462735704 0.0624828838303824
0.0182757388018245 0
0.0220918165822976 0.0317709502399917
0.0503634481629963 0.103434008408487
0.201441443532011 0.197073500673094
0.0124290694009228 0
0.0258711584050206 0.0293422559889208
0.0145820197462811 0
