0.014298737535831 0.0217208075331597
0.0227093126491336 0.0481880938082133
0.017052215550282 0
0.0206220321980916 0
0.0219206643794302 0.0313867600948975
0.0177988003070014 0
0.0164717085568678 0
0.0148466476034594 0
0.0289125595409851 0.0124746564288407
0.186202206014576 0.264511387509871
0.379601169827462 0.292354129654847
0.0275400462735704 0.0778141337876233
0.0182757388018245 0
0.0220918165822976 0.0755856795384261
0.0503634481629963 0.0153476521014286
0.201441443532011 0.15371757778236
0.0124290694009228 0
0.0258711584050206 0.0291316654758777
0.0145820197462811 0
