0.014298737535831 0.0191513757904386
0.0227093126491336 0.0319976525689647
0.017052215550282 0.0106285808597233
0.0206220321980916 0
0.0219206643794302 0.033314884489206
0.0177988003070014 0
0.0164717085568678 0
0.0148466476034594 0
0.0289125595409851 0.0167862218156609
0.186202206014576 0.317090587315864
0.379601169827462 0.357863308281866
0.0275400462735704 0.057831858821491
0.0182757388018245 0
0.0220918165822976 0.0369231017187759
0.0503634481629963 0.135865297023046
0.201441443532011 0.255393211417462
0.0124290694009228 0
0.0258711584050206 0.0310379718956705
0.0145820197462811 0
